Unnamed_0,Engagement_Score,Satisfaction_Score,Work_Life_Balance_Score,BusinessUnit,EmployeeClassificationType,DepartmentType,GenderCode,MaritalDesc,Current_Employee_Rating,Education,JobSatisfaction,JobInvolvement,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrainingTimesLastYear,MonthlyIncome,PercentSalaryHike,OverTime,DistanceFromHome,EducationField,Performance,Employee_ID_1,YearsWorking,FinalScore,ExitScore,Age,SupervisorEngagementScore,PayZone_Encoded,AgeAtExit,TenureDays,IsManager,TurnoverScore,TerminationType,TerminationDescription
871.0,3.333333333333333,4.375,2.5,10.0,4.0,5.0,0.0,6.0,5.0,3.0,5.0,6.666666666666666,0.0,0.0,0.0,2.0,0.0,2.2222222222222223,10.0,2.142857142857143,0.0,,,0.0,4.0,0.0,30.8,2.0,2.0,,359.0,0.0,0.41,-1.0,-1.0
872.0,3.333333333333333,3.75,3.75,10.0,4.0,5.0,0.0,6.0,5.0,3.0,5.0,6.666666666666666,0.0,0.0,0.0,2.0,0.0,2.2222222222222223,10.0,2.142857142857143,0.0,,,0.0,4.0,0.0,31.4,2.0,2.0,,359.0,0.0,0.41,-1.0,-1.0
873.0,2.2222222222222223,3.125,5.0,10.0,4.0,5.0,0.0,6.0,5.0,3.0,5.0,6.666666666666666,0.0,0.0,0.0,2.0,0.0,2.2222222222222223,10.0,2.142857142857143,0.0,,,0.0,4.0,0.0,31.8,2.0,2.0,,359.0,0.0,0.41,-1.0,-1.0
874.0,1.1111111111111112,1.25,5.0,10.0,4.0,5.0,0.0,6.0,5.0,3.0,5.0,6.666666666666666,0.0,0.0,0.0,2.0,0.0,2.2222222222222223,10.0,2.142857142857143,0.0,,,0.0,4.0,0.0,32.4,2.0,2.0,,359.0,0.0,0.41,-1.0,-1.0
875.0,1.1111111111111112,0.625,6.25,10.0,4.0,5.0,0.0,6.0,5.0,3.0,5.0,6.666666666666666,0.0,0.0,0.0,2.0,0.0,2.2222222222222223,10.0,2.142857142857143,0.0,,,0.0,4.0,0.0,32.8,2.0,2.0,,359.0,0.0,0.41,-1.0,-1.0
876.0,1.1111111111111112,0.0,5.0,10.0,4.0,5.0,0.0,6.0,5.0,3.0,5.0,6.666666666666666,0.0,0.0,0.0,2.0,0.0,2.2222222222222223,10.0,2.142857142857143,0.0,,,1.0,4.0,0.0,33.4,2.0,2.0,,359.0,0.0,0.41,-1.0,-1.0
877.0,1.1111111111111112,0.0,5.0,10.0,4.0,5.0,0.0,6.0,5.0,3.0,5.0,6.666666666666666,0.0,0.0,0.0,2.0,0.0,2.2222222222222223,10.0,2.142857142857143,0.0,,,1.0,4.0,0.0,33.8,2.0,2.0,,359.0,0.0,0.41,-1.0,-1.0
878.0,0.0,0.0,5.0,10.0,4.0,5.0,0.0,6.0,5.0,3.0,5.0,6.666666666666666,0.0,0.0,0.0,2.0,0.0,2.2222222222222223,10.0,2.142857142857143,0.0,,,2.0,4.0,0.0,34.4,2.0,2.0,,359.0,0.0,0.41,-1.0,-1.0
879.0,1.1111111111111112,0.625,5.0,10.0,4.0,5.0,0.0,6.0,5.0,3.0,5.0,6.666666666666666,0.0,0.0,0.0,2.0,0.0,2.2222222222222223,10.0,2.142857142857143,0.0,,,2.0,4.0,0.0,34.9,2.0,2.0,,359.0,0.0,0.41,-1.0,-1.0
880.0,1.1111111111111112,0.0,3.75,10.0,4.0,5.0,0.0,6.0,5.0,3.0,5.0,6.666666666666666,0.0,0.0,0.0,2.0,0.0,2.2222222222222223,10.0,2.142857142857143,0.0,,,3.0,4.0,0.0,35.4,2.0,2.0,,359.0,0.0,0.41,-1.0,-1.0
881.0,2.2222222222222223,0.625,2.5,10.0,4.0,5.0,0.0,6.0,5.0,3.0,5.0,6.666666666666666,0.0,0.0,0.0,2.0,0.0,2.2222222222222223,10.0,2.142857142857143,0.0,,,3.0,4.0,0.0,35.9,2.0,2.0,,359.0,0.0,0.41,-1.0,-1.0
241.0,5.555555555555555,6.25,6.25,8.571428571428571,0.0,5.0,0.0,6.0,5.0,1.0,5.0,6.666666666666666,0.625,0.7142857142857143,0.5882352941176471,1.0,2.400318073384073,2.2222222222222223,10.0,2.142857142857143,1.2087912087912087,5.0,,1.0,6.0,0.0,77.3,7.058823529411764,1.0,,359.0,0.0,0.18,-1.0,-1.0
242.0,4.444444444444445,5.625,7.5,8.571428571428571,0.0,5.0,0.0,6.0,5.0,1.0,5.0,6.666666666666666,0.9375,1.0714285714285714,0.8823529411764706,2.0,2.5423151198455067,2.777777777777778,10.0,2.142857142857143,1.2087912087912087,4.25,,1.0,5.0,0.0,77.8,7.058823529411764,1.0,,359.0,0.0,0.18,-1.0,-1.0
243.0,5.555555555555555,6.25,6.25,8.571428571428571,0.0,5.0,0.0,6.0,5.0,1.0,5.0,6.666666666666666,1.25,1.4285714285714286,1.1764705882352942,2.0,2.6843121663069405,3.333333333333333,10.0,2.142857142857143,1.2087912087912087,5.0,,2.0,3.0,0.0,78.3,7.058823529411764,1.0,,359.0,0.0,0.18,-1.0,-1.0
244.0,6.666666666666667,6.875,7.5,8.571428571428571,0.0,5.0,0.0,6.0,5.0,1.0,5.0,6.666666666666666,1.5625,1.7857142857142858,1.4705882352941178,2.0,2.826309212768374,3.333333333333333,10.0,2.142857142857143,1.2087912087912087,5.75,,2.0,3.0,0.0,78.8,7.058823529411764,1.0,,359.0,0.0,0.18,-1.0,-1.0
245.0,7.777777777777779,7.5,6.25,8.571428571428571,0.0,5.0,0.0,6.0,5.0,1.0,5.0,6.666666666666666,1.875,2.142857142857143,1.7647058823529411,3.0,2.9683062592298075,3.611111111111111,10.0,2.142857142857143,1.2087912087912087,6.5,,3.0,4.0,0.0,79.3,7.058823529411764,1.0,,359.0,0.0,0.18,-1.0,-1.0
246.0,6.666666666666667,6.875,6.25,8.571428571428571,0.0,5.0,0.0,6.0,5.0,1.0,5.0,6.666666666666666,2.1875,2.5,2.058823529411765,4.0,3.110303305691241,3.611111111111111,10.0,2.142857142857143,1.2087912087912087,5.75,,3.0,3.0,0.0,79.8,7.058823529411764,1.0,,359.0,0.0,0.18,-1.0,-1.0
247.0,5.555555555555555,6.25,6.25,8.571428571428571,0.0,5.0,0.0,6.0,5.0,1.0,5.0,6.666666666666666,2.5,2.857142857142857,2.3529411764705883,4.0,3.252300352152675,3.888888888888889,10.0,2.142857142857143,1.2087912087912087,5.0,,4.0,2.0,0.0,80.3,7.058823529411764,1.0,,359.0,0.0,0.18,-1.0,-1.0
248.0,5.555555555555555,5.625,7.5,8.571428571428571,0.0,5.0,0.0,6.0,5.0,1.0,5.0,6.666666666666666,2.8125,3.2142857142857144,2.647058823529412,4.0,3.3942973986141083,4.166666666666666,10.0,2.142857142857143,1.2087912087912087,4.75,,4.0,6.0,0.0,80.8,7.058823529411764,1.0,,359.0,0.0,0.18,-1.0,-1.0
249.0,6.666666666666667,6.25,6.25,8.571428571428571,0.0,5.0,0.0,6.0,5.0,1.0,5.0,6.666666666666666,3.125,3.571428571428572,2.9411764705882355,5.0,3.536294445075542,4.444444444444445,10.0,2.142857142857143,1.2087912087912087,5.5,,5.0,6.0,0.0,81.3,7.058823529411764,1.0,,359.0,0.0,0.18,-1.0,-1.0
250.0,5.555555555555555,5.625,6.25,8.571428571428571,0.0,5.0,0.0,6.0,5.0,1.0,5.0,6.666666666666666,3.4375,3.928571428571429,3.235294117647059,6.0,3.678291491536976,4.722222222222223,10.0,2.142857142857143,1.2087912087912087,4.75,,5.0,2.0,0.0,81.8,7.058823529411764,1.0,,359.0,0.0,0.18,-1.0,-1.0
251.0,4.444444444444445,5.0,7.5,8.571428571428571,0.0,5.0,0.0,6.0,5.0,1.0,5.0,6.666666666666666,3.75,4.285714285714286,3.5294117647058822,6.0,3.8202885379984095,5.0,10.0,2.142857142857143,1.2087912087912087,4.0,,6.0,4.0,0.0,82.3,7.058823529411764,1.0,,359.0,0.0,0.18,-1.0,-1.0
252.0,4.444444444444445,4.375,7.5,8.571428571428571,0.0,5.0,0.0,6.0,5.0,1.0,5.0,6.666666666666666,4.0625,4.642857142857143,3.823529411764706,6.0,3.9622855844598432,5.277777777777779,10.0,2.142857142857143,1.2087912087912087,3.75,,6.0,2.0,0.0,82.8,7.058823529411764,1.0,,359.0,0.0,0.18,-1.0,-1.0
1159.0,3.333333333333333,5.0,3.75,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10.0,9.642857142857142,1.2087912087912087,,,0.0,2.0,0.0,63.1,2.0,2.0,,359.0,0.0,0.58,-1.0,-1.0
1160.0,3.333333333333333,4.375,2.5,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10.0,9.642857142857142,1.2087912087912087,,,0.0,6.0,0.0,63.6,2.0,2.0,,359.0,0.0,0.58,-1.0,-1.0
1161.0,3.333333333333333,3.75,3.75,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10.0,9.642857142857142,1.2087912087912087,,,0.0,5.0,0.0,64.1,2.0,2.0,,359.0,0.0,0.58,-1.0,-1.0
1162.0,2.2222222222222223,3.125,5.0,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10.0,9.642857142857142,1.2087912087912087,,,0.0,6.0,0.0,64.6,2.0,2.0,,359.0,0.0,0.58,-1.0,-1.0
1163.0,1.1111111111111112,1.25,5.0,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10.0,9.642857142857142,1.2087912087912087,,,0.0,6.0,0.0,65.1,2.0,2.0,,359.0,0.0,0.58,-1.0,-1.0
1164.0,1.1111111111111112,0.625,6.25,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10.0,9.642857142857142,1.2087912087912087,,,0.0,3.0,0.0,65.6,2.0,2.0,,359.0,0.0,0.58,-1.0,-1.0
1165.0,1.1111111111111112,0.0,5.0,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10.0,9.642857142857142,1.2087912087912087,,,0.0,2.0,0.0,66.1,2.0,2.0,,359.0,0.0,0.58,-1.0,-1.0
1166.0,1.1111111111111112,0.0,5.0,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10.0,9.642857142857142,1.2087912087912087,,,1.0,6.0,0.0,66.6,2.0,2.0,,359.0,0.0,0.58,-1.0,-1.0
1167.0,0.0,0.0,5.0,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10.0,9.642857142857142,1.2087912087912087,,,1.0,2.0,0.0,67.1,2.0,2.0,,359.0,0.0,0.58,-1.0,-1.0
1168.0,1.1111111111111112,0.625,5.0,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10.0,9.642857142857142,1.2087912087912087,,,2.0,3.0,0.0,67.6,2.0,2.0,,359.0,0.0,0.58,-1.0,-1.0
1169.0,1.1111111111111112,0.0,3.75,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10.0,9.642857142857142,1.2087912087912087,,,2.0,2.0,0.0,68.1,2.0,2.0,,359.0,0.0,0.58,-1.0,-1.0
1170.0,2.2222222222222223,0.625,2.5,3.5164835164835164,0.0,5.0,0.0,0.0,5.0,3.0,0.0,6.666666666666666,3.75,10.0,10.0,1.0,8.550494149721684,2.2222222222222223,10.0,9.642857142857142,1.2087912087912087,,,3.0,6.0,0.0,68.6,2.0,2.0,,359.0,0.0,0.58,-1.0,-1.0
253.0,1.1111111111111112,2.5,1.25,3.0769230769230766,0.0,5.0,0.0,4.0,7.5,3.0,5.0,10.0,2.5,2.857142857142857,2.3529411764705883,4.0,3.252300352152675,3.333333333333333,10.0,9.642857142857142,1.2087912087912087,1.5,,3.0,2.0,0.0,68.1,0.2352941176470588,1.0,71.0,644.0,0.0,0.9,4.0,2.0
254.0,1.1111111111111112,1.875,2.5,3.0769230769230766,0.0,5.0,0.0,4.0,7.5,3.0,5.0,10.0,2.75,3.1428571428571432,2.588235294117647,4.0,3.3658979893218217,3.611111111111111,10.0,9.642857142857142,1.2087912087912087,1.25,,4.0,3.0,0.0,68.5,0.2352941176470588,1.0,71.0,644.0,0.0,0.89,4.0,2.0
255.0,0.0,1.25,2.5,3.0769230769230766,0.0,5.0,0.0,4.0,7.5,3.0,5.0,10.0,3.125,3.571428571428572,2.9411764705882355,5.0,3.536294445075542,3.611111111111111,10.0,9.642857142857142,1.2087912087912087,0.5,,4.0,5.0,0.0,69.1,0.2352941176470588,1.0,71.0,644.0,0.0,0.93,4.0,2.0
256.0,0.0,0.625,3.75,3.0769230769230766,0.0,5.0,0.0,4.0,7.5,3.0,5.0,10.0,3.375,3.8571428571428577,3.1764705882352944,5.0,3.649892082244689,3.611111111111111,10.0,9.642857142857142,1.2087912087912087,0.25,,5.0,2.0,0.0,69.5,0.2352941176470588,1.0,71.0,644.0,0.0,0.84,4.0,2.0
257.0,0.0,0.0,5.0,3.0769230769230766,0.0,5.0,0.0,4.0,7.5,3.0,5.0,10.0,3.75,4.285714285714286,3.5294117647058822,6.0,3.8202885379984095,3.888888888888889,10.0,9.642857142857142,1.2087912087912087,0.0,,5.0,6.0,0.0,70.1,0.2352941176470588,1.0,71.0,644.0,0.0,0.96,4.0,2.0
258.0,0.0,0.0,3.75,3.0769230769230766,0.0,5.0,0.0,4.0,7.5,3.0,5.0,10.0,4.0,4.571428571428572,3.7647058823529416,6.0,3.933886175167556,4.444444444444445,10.0,9.642857142857142,1.2087912087912087,0.0,,6.0,3.0,7.0,70.5,0.2352941176470588,1.0,71.0,644.0,0.0,1.0,4.0,2.0
259.0,1.1111111111111112,5.0,3.75,3.5164835164835164,10.0,5.0,0.0,10.0,5.0,2.0,7.5,3.333333333333333,0.3125,0.3571428571428571,0.2941176470588235,0.0,2.25832102692264,3.888888888888889,10.0,0.3571428571428571,0.0,2.5,,0.0,4.0,0.0,68.6,1.411764705882353,1.0,,359.0,0.0,0.4,-1.0,-1.0
260.0,2.2222222222222223,5.625,2.5,3.5164835164835164,10.0,5.0,0.0,10.0,5.0,2.0,7.5,3.333333333333333,0.625,0.7142857142857143,0.5882352941176471,1.0,2.400318073384073,4.166666666666666,10.0,0.3571428571428571,0.0,3.25,,0.0,4.0,0.0,69.1,1.411764705882353,1.0,,359.0,0.0,0.4,-1.0,-1.0
261.0,2.2222222222222223,5.0,1.25,3.5164835164835164,10.0,5.0,0.0,10.0,5.0,2.0,7.5,3.333333333333333,1.0,1.142857142857143,0.9411764705882354,2.0,2.5707145291377937,4.166666666666666,10.0,0.3571428571428571,0.0,3.0,,1.0,4.0,0.0,69.7,1.411764705882353,1.0,,359.0,0.0,0.4,-1.0,-1.0
262.0,1.1111111111111112,4.375,2.5,3.5164835164835164,10.0,5.0,0.0,10.0,5.0,2.0,7.5,3.333333333333333,1.25,1.4285714285714286,1.1764705882352942,2.0,2.6843121663069405,4.722222222222223,10.0,0.3571428571428571,0.0,2.25,,1.0,4.0,0.0,70.1,1.411764705882353,1.0,,359.0,0.0,0.4,-1.0,-1.0
263.0,0.0,3.75,3.75,3.5164835164835164,10.0,5.0,0.0,10.0,5.0,2.0,7.5,3.333333333333333,1.625,1.8571428571428568,1.5294117647058825,3.0,2.854708622060661,5.277777777777779,10.0,0.3571428571428571,0.0,1.5,,2.0,4.0,0.0,70.7,1.411764705882353,1.0,,359.0,0.0,0.4,-1.0,-1.0
264.0,0.0,3.125,2.5,3.5164835164835164,10.0,5.0,0.0,10.0,5.0,2.0,7.5,3.333333333333333,1.875,2.142857142857143,1.7647058823529411,3.0,2.9683062592298075,5.277777777777779,10.0,0.3571428571428571,0.0,1.25,,2.0,4.0,0.0,71.1,1.411764705882353,1.0,,359.0,0.0,0.4,-1.0,-1.0
265.0,1.1111111111111112,3.75,2.5,3.5164835164835164,10.0,5.0,0.0,10.0,5.0,2.0,7.5,3.333333333333333,2.25,2.571428571428572,2.117647058823529,4.0,3.138702714983528,5.833333333333334,10.0,0.3571428571428571,0.0,2.0,,3.0,4.0,0.0,71.7,1.411764705882353,1.0,,359.0,0.0,0.4,-1.0,-1.0
266.0,1.1111111111111112,3.125,2.5,3.5164835164835164,10.0,5.0,0.0,10.0,5.0,2.0,7.5,3.333333333333333,2.5,2.857142857142857,2.3529411764705883,4.0,3.252300352152675,5.833333333333334,10.0,0.3571428571428571,0.0,1.75,,3.0,4.0,0.0,72.1,1.411764705882353,1.0,,359.0,0.0,0.4,-1.0,-1.0
267.0,0.0,2.5,2.5,3.5164835164835164,10.0,5.0,0.0,10.0,5.0,2.0,7.5,3.333333333333333,2.875,3.2857142857142856,2.705882352941176,5.0,3.422696807906395,6.111111111111111,10.0,0.3571428571428571,0.0,1.0,,4.0,4.0,0.0,72.7,1.411764705882353,1.0,,359.0,0.0,0.4,-1.0,-1.0
268.0,1.1111111111111112,3.125,3.75,3.5164835164835164,10.0,5.0,0.0,10.0,5.0,2.0,7.5,3.333333333333333,3.125,3.571428571428572,2.9411764705882355,5.0,3.536294445075542,6.666666666666666,10.0,0.3571428571428571,0.0,1.75,,4.0,4.0,0.0,73.1,1.411764705882353,1.0,,359.0,0.0,0.4,-1.0,-1.0
269.0,2.2222222222222223,3.75,3.75,3.5164835164835164,10.0,5.0,0.0,10.0,5.0,2.0,7.5,3.333333333333333,3.5,4.0,3.294117647058824,6.0,3.7066909008292623,6.944444444444445,10.0,0.3571428571428571,0.0,2.5,,5.0,4.0,0.0,73.7,1.411764705882353,1.0,,359.0,0.0,0.4,-1.0,-1.0
270.0,3.333333333333333,4.375,3.75,3.5164835164835164,10.0,5.0,0.0,10.0,5.0,2.0,7.5,3.333333333333333,3.75,4.285714285714286,3.5294117647058822,6.0,3.8202885379984095,6.944444444444445,10.0,0.3571428571428571,0.0,3.25,,5.0,4.0,0.0,74.1,1.411764705882353,1.0,,359.0,0.0,0.4,-1.0,-1.0
863.0,3.333333333333333,5.0,3.75,8.571428571428571,0.0,5.0,0.0,0.0,5.0,3.0,7.5,6.666666666666666,1.25,0.7142857142857143,1.1764705882352942,0.0,0.7417925707145291,2.2222222222222223,10.0,0.3571428571428571,1.2087912087912087,,,0.0,2.0,7.0,27.2,2.8235294117647056,0.0,30.0,291.0,0.0,0.96,0.0,3.0
864.0,3.333333333333333,4.375,2.5,8.571428571428571,0.0,5.0,0.0,0.0,5.0,3.0,7.5,6.666666666666666,1.25,0.7142857142857143,1.1764705882352942,0.0,0.7417925707145291,2.2222222222222223,10.0,0.3571428571428571,1.2087912087912087,,,0.0,2.0,7.0,27.7,2.8235294117647056,0.0,30.0,291.0,0.0,1.0,0.0,3.0
865.0,3.333333333333333,3.75,3.75,8.571428571428571,0.0,5.0,0.0,0.0,5.0,3.0,7.5,6.666666666666666,1.25,0.7142857142857143,1.1764705882352942,0.0,0.7417925707145291,2.2222222222222223,10.0,0.3571428571428571,1.2087912087912087,,,0.0,2.0,7.0,28.2,2.8235294117647056,0.0,30.0,291.0,0.0,0.86,0.0,3.0
866.0,2.2222222222222223,3.125,5.0,8.571428571428571,0.0,5.0,0.0,0.0,5.0,3.0,7.5,6.666666666666666,1.25,0.7142857142857143,1.1764705882352942,0.0,0.7417925707145291,2.2222222222222223,10.0,0.3571428571428571,1.2087912087912087,,,0.0,2.0,7.0,28.7,2.8235294117647056,0.0,30.0,291.0,0.0,0.73,0.0,3.0
867.0,1.1111111111111112,1.25,5.0,8.571428571428571,0.0,5.0,0.0,0.0,5.0,3.0,7.5,6.666666666666666,1.25,0.7142857142857143,1.1764705882352942,0.0,0.7417925707145291,2.2222222222222223,10.0,0.3571428571428571,1.2087912087912087,,,0.0,2.0,7.0,29.2,2.8235294117647056,0.0,30.0,291.0,0.0,0.94,0.0,3.0
868.0,1.1111111111111112,0.625,6.25,8.571428571428571,0.0,5.0,0.0,0.0,5.0,3.0,7.5,6.666666666666666,1.25,0.7142857142857143,1.1764705882352942,0.0,0.7417925707145291,2.2222222222222223,10.0,0.3571428571428571,1.2087912087912087,,,0.0,2.0,7.0,29.7,2.8235294117647056,0.0,30.0,291.0,0.0,1.0,0.0,3.0
271.0,2.2222222222222223,1.25,6.25,3.0769230769230766,10.0,5.0,0.0,0.0,10.0,4.0,7.5,6.666666666666666,0.9375,1.0714285714285714,0.8823529411764706,2.0,2.5423151198455067,5.277777777777779,0.0,3.928571428571429,1.2087912087912087,1.5,,1.0,6.0,0.0,21.9,3.88235294117647,2.0,,359.0,0.0,0.54,-1.0,-1.0
272.0,2.2222222222222223,0.625,6.25,3.0769230769230766,10.0,5.0,0.0,0.0,10.0,4.0,7.5,6.666666666666666,1.1875,1.3571428571428572,1.1176470588235294,2.0,2.655912757014654,5.555555555555555,0.0,3.928571428571429,1.2087912087912087,1.25,,1.0,6.0,0.0,22.4,3.88235294117647,2.0,,359.0,0.0,0.54,-1.0,-1.0
273.0,1.1111111111111112,0.0,6.25,3.0769230769230766,10.0,5.0,0.0,0.0,10.0,4.0,7.5,6.666666666666666,1.5625,1.7857142857142858,1.4705882352941178,2.0,2.826309212768374,6.111111111111111,0.0,3.928571428571429,1.2087912087912087,0.5,,2.0,6.0,0.0,22.9,3.88235294117647,2.0,,359.0,0.0,0.54,-1.0,-1.0
274.0,1.1111111111111112,0.0,6.25,3.0769230769230766,10.0,5.0,0.0,0.0,10.0,4.0,7.5,6.666666666666666,1.8125,2.071428571428572,1.7058823529411764,3.0,2.939906849937521,6.388888888888889,0.0,3.928571428571429,1.2087912087912087,0.5,,2.0,6.0,0.0,23.4,3.88235294117647,2.0,,359.0,0.0,0.54,-1.0,-1.0
275.0,2.2222222222222223,0.625,5.0,3.0769230769230766,10.0,5.0,0.0,0.0,10.0,4.0,7.5,6.666666666666666,2.1875,2.5,2.058823529411765,4.0,3.110303305691241,6.388888888888889,0.0,3.928571428571429,1.2087912087912087,1.25,,3.0,6.0,0.0,23.9,3.88235294117647,2.0,,359.0,0.0,0.54,-1.0,-1.0
276.0,3.333333333333333,1.25,3.75,3.0769230769230766,10.0,5.0,0.0,0.0,10.0,4.0,7.5,6.666666666666666,2.4375,2.7857142857142856,2.294117647058824,4.0,3.223900942860388,6.944444444444445,0.0,3.928571428571429,1.2087912087912087,2.0,,3.0,6.0,0.0,24.4,3.88235294117647,2.0,,359.0,0.0,0.54,-1.0,-1.0
277.0,3.333333333333333,0.625,5.0,3.0769230769230766,10.0,5.0,0.0,0.0,10.0,4.0,7.5,6.666666666666666,2.8125,3.2142857142857144,2.647058823529412,4.0,3.3942973986141083,7.222222222222221,0.0,3.928571428571429,1.2087912087912087,1.75,,4.0,6.0,0.0,24.9,3.88235294117647,2.0,,359.0,0.0,0.54,-1.0,-1.0
278.0,4.444444444444445,1.25,6.25,3.0769230769230766,10.0,5.0,0.0,0.0,10.0,4.0,7.5,6.666666666666666,3.0625,3.5000000000000004,2.882352941176471,5.0,3.5078950357832555,7.222222222222221,0.0,3.928571428571429,1.2087912087912087,2.5,,4.0,6.0,0.0,25.4,3.88235294117647,2.0,,359.0,0.0,0.54,-1.0,-1.0
279.0,4.444444444444445,0.625,7.5,3.0769230769230766,10.0,5.0,0.0,0.0,10.0,4.0,7.5,6.666666666666666,3.4375,3.928571428571429,3.235294117647059,6.0,3.678291491536976,7.222222222222221,0.0,3.928571428571429,1.2087912087912087,2.25,,5.0,6.0,0.0,25.9,3.88235294117647,2.0,,359.0,0.0,0.54,-1.0,-1.0
280.0,4.444444444444445,0.0,6.25,3.0769230769230766,10.0,5.0,0.0,0.0,10.0,4.0,7.5,6.666666666666666,3.6875,4.214285714285714,3.4705882352941178,6.0,3.791889128706123,7.777777777777779,0.0,3.928571428571429,1.2087912087912087,2.0,,5.0,6.0,0.0,26.4,3.88235294117647,2.0,,359.0,0.0,0.54,-1.0,-1.0
281.0,5.555555555555555,0.625,5.0,3.0769230769230766,10.0,5.0,0.0,0.0,10.0,4.0,7.5,6.666666666666666,4.0625,4.642857142857143,3.823529411764706,6.0,3.9622855844598432,8.333333333333334,0.0,3.928571428571429,1.2087912087912087,2.75,,6.0,6.0,0.0,27.0,3.88235294117647,2.0,,359.0,0.0,0.54,-1.0,-1.0
282.0,4.444444444444445,0.0,5.0,3.0769230769230766,10.0,5.0,0.0,0.0,10.0,4.0,7.5,6.666666666666666,4.3125,4.928571428571429,4.058823529411765,7.0,4.07588322162899,8.88888888888889,0.0,3.928571428571429,1.2087912087912087,2.0,,6.0,6.0,0.0,27.4,3.88235294117647,2.0,,359.0,0.0,0.54,-1.0,-1.0
775.0,3.333333333333333,5.0,3.75,1.098901098901099,0.0,2.5,0.0,4.0,10.0,3.0,5.0,6.666666666666666,5.0,5.714285714285714,4.11764705882353,3.0,4.525161876632966,1.9444444444444449,10.0,1.7857142857142856,1.2087912087912087,,,0.0,6.0,0.0,53.2,2.411764705882353,1.0,56.0,223.0,0.0,0.73,2.0,4.0
776.0,3.333333333333333,4.375,2.5,1.098901098901099,0.0,2.5,0.0,4.0,10.0,3.0,5.0,6.666666666666666,5.0,5.714285714285714,4.11764705882353,3.0,4.525161876632966,1.9444444444444449,10.0,1.7857142857142856,1.2087912087912087,,,0.0,6.0,0.0,53.7,2.411764705882353,1.0,56.0,223.0,0.0,0.9,2.0,4.0
777.0,3.333333333333333,3.75,3.75,1.098901098901099,0.0,2.5,0.0,4.0,10.0,3.0,5.0,6.666666666666666,5.0,5.714285714285714,4.11764705882353,3.0,4.525161876632966,1.9444444444444449,10.0,1.7857142857142856,1.2087912087912087,,,0.0,2.0,0.0,54.2,2.411764705882353,1.0,56.0,223.0,0.0,0.8,2.0,4.0
778.0,2.2222222222222223,3.125,5.0,1.098901098901099,0.0,2.5,0.0,4.0,10.0,3.0,5.0,6.666666666666666,5.0,5.714285714285714,4.11764705882353,3.0,4.525161876632966,1.9444444444444449,10.0,1.7857142857142856,1.2087912087912087,,,0.0,6.0,0.0,54.7,2.411764705882353,1.0,56.0,223.0,0.0,0.72,2.0,4.0
779.0,1.1111111111111112,1.25,5.0,1.098901098901099,0.0,2.5,0.0,4.0,10.0,3.0,5.0,6.666666666666666,5.0,5.714285714285714,4.11764705882353,3.0,4.525161876632966,1.9444444444444449,10.0,1.7857142857142856,1.2087912087912087,,,0.0,2.0,0.0,55.2,2.411764705882353,1.0,56.0,223.0,0.0,0.79,2.0,4.0
780.0,1.1111111111111112,0.625,6.25,1.098901098901099,0.0,2.5,0.0,4.0,10.0,3.0,5.0,6.666666666666666,5.0,5.714285714285714,4.11764705882353,3.0,4.525161876632966,1.9444444444444449,10.0,1.7857142857142856,1.2087912087912087,,,0.0,5.0,0.0,55.7,2.411764705882353,1.0,56.0,223.0,0.0,0.92,2.0,4.0
